# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.8211595664897497,4.454530899583126,16.57084194832424,0,2.0,-0.2968754810223381,0.0,0.0,0.0
 0.12015928632405735,1.834998168676396,4.458648698835695,16.57084194832424,0.24031857264811468,1.9999999999999998,-0.2968754810223381,0.0,-4.91566604812604,0.0
 0.17039106807545792,1.8490046831493419,4.462750838378175,16.323919284232,0.3407821361509158,1.9999999999999996,-0.28637822218298054,0.0,-6.196340871011112,0.0
 0.20924499571032765,1.863177715142304,4.466837163459848,16.083167104428753,0.41848999142065524,2.0,-0.2764191332028437,0.0,-7.113698182733425,0.0
 0.24225643753321027,1.8775158698889989,4.470907519330004,15.8483336707239,0.4845128750664205,2.0,-0.26696460784174775,0.0,-7.819363228996415,0.0
 0.2715623616869817,1.892017752623144,4.474961751237929,15.619180005004143,0.5431247233739634,2.0000000000000018,-0.2579835010188833,0.0,-8.380580564292941,0.0
 0.2982551302402435,1.9066819685784566,4.478999704432908,15.395479107659506,0.596510260480487,2.0,-0.24944692502028434,0.0,-8.83526320302094,0.0
 0.32298148777417224,1.921507122988654,4.483021224164229,15.177015230795247,0.6459629755483445,2.0,-0.24132806423109351,0.0,-9.207635074841523,0.0
 0.3461613843592275,1.9364918210874527,4.487026155681178,14.963583201967493,0.6923227687184549,1.9999999999999951,-0.23360200678726992,0.0,-9.514428579822628,0.0
 0.3680854973661883,1.95163466810857,4.491014344233043,14.754987794586803,0.7361709947323765,2.0,-0.22624559124238836,0.0,-9.767833406055907,0.0
 0.388964708216313,1.9669342692857228,4.494985635069108,14.55104314135287,0.7779294164326259,2.0,-0.2192372669407261,0.0,-9.977078410832254,0.0
 0.4089576305574208,1.9823892298526289,4.498939873438662,14.351572187493957,0.8179152611148415,2.0,-0.21255696709098512,0.0,-10.149356295233167,0.0
 0.4281870280770158,1.9979981550430046,4.50287690459099,14.156406180724916,0.8563740561540315,2.0,-0.20618599216642214,0.0,-10.290400347551373,0.0
 0.44675015283843794,2.013759650090567,4.50679657377538,13.965384195228337,0.8935003056768758,2.0,-0.20010690424616515,0.0,-10.404862962006169,0.0
 0.46472554653963194,2.0296723202290337,4.510698726241117,13.778352687079304,0.9294510930792637,1.9999999999999938,-0.19430343026600483,0.0,-10.49657446371166,0.0
 0.48217767903443853,2.045734770692122,4.5145832072374885,13.595165078797006,0.9643553580688768,2.0,-0.18876037314142424,0.0,-10.56872616475272,0.0
 0.49916020891935636,2.0619456067135475,4.51844986201378,13.415681370858579,0.9983204178387125,2.0,-0.18346353087571066,0.0,-10.624003531820778,0.0
 0.5157183352479067,2.078303433527029,4.52229853581928,13.239767778263726,1.0314366704958131,2.0,-0.178399622225506,0.0,-10.664685411439532,0.0
 0.5318905317440005,2.0948068563662825,4.526129073903273,13.067296390220902,1.0637810634880007,2.0,-0.17355621876278798,0.0,-10.692719477182195,0.0
 0.5477098505928087,2.111454480465026,4.5299413215150475,12.898144851450493,1.0954197011856173,2.0,-0.16892168219186604,0.0,-10.709780634705393,0.0
 0.5632049194205774,2.1282449110569757,4.533735123903888,12.73219606338543,1.1264098388411545,2.0,-0.16448510718682924,0.0,-10.717316916467817,0.0
 0.5784007152181808,2.1451767533758486,4.537510326319082,12.569337904024584,1.1568014304363614,2.0,-0.16023626873660105,0.0,-10.716586049354168,0.0
 0.5933191732323467,2.162248612655363,4.541266774009918,12.4094629649921,1.1866383464646932,2.0,-0.15616557341091894,0.0,-10.708684928042723,0.0
 0.607979671825581,2.1794590941292347,4.545004312225679,12.252468304669138,1.2159593436511618,2.0,-0.15226401508960277,0.0,-10.694573620854712,0.0
 0.6223994227952278,2.196806803031181,4.548722786215654,12.09825521632986,1.2447988455904553,2.0,-0.14852313374415452,0.0,-10.675095118853626,0.0
 0.6365937887047047,2.2142903445949194,4.5524220412291285,11.946729010094382,1.2731875774094095,2.0000000000000155,-0.14493497763613447,0.0,-10.650991697066592,0.0
 0.6505765432087988,2.231908324054167,4.55610192251539,11.797798807969155,1.3011530864175975,2.0,-0.14149206828892413,0.0,-10.622918596135953,0.0
 0.664360086381149,2.2496593466426407,4.559762275323725,11.651377350882953,1.328720172762298,2.0,-0.13818736848968424,0.0,-10.591455518561675,0.0
 0.6779556241758644,2.2675420175940575,4.563402944903419,11.5073808170793,1.3559112483517288,2.0,-0.13501425242446644,0.0,-10.55711636458182,0.0
 0.6913733190452769,2.2855549421421344,4.567023776503759,11.36572865099846,1.3827466380905538,2.0,-0.131966478215257,0.0,-10.520357514194755,0.0
 0.7046224171687876,2.303696725520589,4.570624615374031,11.22634340199848,1.4092448343375752,2.0,-0.12903816230206333,0.0,-10.481584908512183,0.0
 0.717711356570601,2.3219659729631377,4.574205306763524,11.089150572296003,1.435422713141202,2.0,-0.12622375632497865,0.0,-10.441160140559164,0.0
 0.7306478595104788,2.340361289703498,4.577765695921522,10.954078473441925,1.4612957190209577,2.0,-0.12351802481409724,0.0,-10.399405701210517,0.0
 0.7434390118465408,2.3588812809753867,4.581305628097313,10.82105809091323,1.4868780236930816,2.0,-0.1209160255290289,0.0,-10.356609536448731,0.0
 0.7560913315391259,2.377524552012521,4.5848249485401835,10.690022956126803,1.5121826630782518,2.0,-0.11841309021895363,0.0,-10.313028994932367,0.0
 0.7686108280511764,2.3962897080486187,4.588323502499418,10.560909025596072,1.5372216561023528,2.0,-0.11600480769401299,0.0,-10.268894282655955,0.0
 0.7810030540753832,2.415175354317396,4.591801135224305,10.433654566626714,1.5620061081507663,2.0,-0.11368700734830876,0.0,-10.224411481712075,0.0
 0.7932731507606247,2.43418009605257,4.595257691964132,10.308200049196415,1.5865463015212493,2.0,-0.1114557443259841,0.0,-10.179765198570486,0.0
 0.8054258874046173,2.453302538487858,4.598693017968183,10.184488043640506,1.6108517748092346,2.0,-0.10930728562632584,0.0,-10.135120889679865,0.0
